ProfessorID,Title
10001,Hiding behind riches
10002,Building a city from poverty
10003,Anonymity during journalism
10004,Strength of web-like chemical
10004,Elasticity of athletic clothes
10005,Possibility of time travel with eigenvectors
10005,Nanoparticles in clothing
10006,Adapting to the 21st Century
10007,Secrets from the second world war
10007,Finding missing heroes of the war
10008,Finding missing heroes of the war
10008,Important women during the war
10009,Thermal engine for flying cars
10010,Weaponary in the civil war
10011,Anlysics of assembled attacks
10012,Role of language knowledge in communication
10013,Good effects of gamma radiation
10014,Coordination of muscle movement and blinking for accuracy
10015,Intergalactic travel through wormhole
10016,Successful counts of cache hits
10017,Possibility of time travel with pimp particles
10018,Mimicing limb regeneration from lizard dna
10018,Efficiency of extra limbs in a human body
10019,Efficiency of extra limbs in a human body
10019,Muscle movements in artificial limbs
10020,Integratic technology with brain waves
